Date,Adj Close (2822),Adj Close (2303),Adj Close (2008),Adj Close (2308),Adj Close (1301),Adj Close (2330),Adj Close (2474),Adj Close (2477),Adj Close (2015),Adj Close (3711),Adj Close (2476),Adj Close (2891),Adj Close (2002),Adj Close (1303),Adj Close (2887),Adj Close (2912),Adj Close (2884),Adj Close (2723),Adj Close (2920),Adj Close (2412),Adj Close (2831),Adj Close (2827),Adj Close (2317),Adj Close (2382),Adj Close (1216),Adj Close (2454),Adj Close (2881),Adj Close (2882),Adj Close (6669),Adj Close (1309),Adj Close (6505),Adj Close (2603),Adj Close (2886),Adj Close (2885)
2007/4/30,,12.78209782,7.348845959,51.28694153,25.30951691,36.7456398,85.98928833,12.06048584,14.72854424,23.33988762,17.52119255,8.200370789,15.01233768,25.18066978,5.463454723,42.62907028,4.754981518,,,35.42492676,,,55.25978088,16.29082298,11.14690876,170.7829895,10.80531025,28.851408,,4.676838398,38.68185043,16.10310745,8.552603722,6.568547726
2007/5/2,,12.84902191,7.397513866,49.54582596,25.34918022,36.37122726,91.86746216,11.89813328,14.60462856,22.79428101,16.73650742,8.372187614,14.8835535,25.26350403,5.413177967,42.33027649,4.767560005,,,35.31264877,,,55.25978088,16.46051788,10.94362354,176.0944061,10.89845753,28.51098251,,4.550863743,38.68185043,15.90624809,8.472108841,6.728200436
2007/5/3,,12.98286247,6.920568943,55.45859528,25.23017502,36.58518219,94.05078888,11.27191639,14.37449837,23.33988762,15.98284626,8.309709549,14.92211151,25.47058105,5.446696281,42.57927704,4.805298805,,,35.53721619,,,59.99990082,16.46051788,10.65563011,176.2987518,10.89845753,29.57482147,,4.424888134,38.6277504,15.74876022,8.492232323,6.682585716
2007/5/4,,13.11670971,7.144441128,56.93095398,25.50786591,36.95957947,93.54692841,11.48065567,14.64003754,23.21864319,17.08190155,8.403425217,15.68749905,25.88473701,5.530490875,43.52548599,4.830457211,,,35.53721619,,,60.12464905,16.7999115,10.72339535,188.3515472,11.0474968,31.06420517,,4.461631298,38.68185043,16.18185425,8.53248024,6.796621799
2007/5/7,,13.18362808,7.54351759,56.19477844,25.62687302,36.63866425,95.05845642,11.73578358,14.94097614,22.94583702,17.05046463,8.403425217,15.90592957,26.21606255,5.547250748,43.57528687,4.86819458,,,35.3687973,,,60.87306213,16.52839088,10.94362354,192.0286713,11.21516705,31.06420517,,4.514120579,38.68185043,16.45745468,8.53248024,6.887852669
2007/5/8,,13.15016747,7.42671442,55.45859528,25.7855587,36.37122726,93.71488953,11.87494087,14.94097614,23.15801811,17.58406639,8.340948105,15.94564342,26.21606255,5.480214119,43.87408447,4.830457211,,,35.3687973,,,60.49885178,16.51142502,10.84197903,193.254425,11.21516705,30.68122673,,4.587606907,38.51954651,16.37870979,8.492232323,6.933466911
2007/5/9,,13.04978657,7.475382328,54.72242355,25.7855587,36.37122726,90.6918335,12.15326214,14.94097614,23.09739685,17.83515167,8.372187614,15.84635735,26.21606255,5.463454723,44.42189407,4.817877293,,,35.81792831,,,60.3741188,16.40960693,10.80809689,186.3087311,11.14064503,30.46845436,,4.524618149,38.41135406,16.14248085,8.472108841,6.910659313
2007/5/10,,13.11670971,7.397513866,55.21321487,25.86489868,36.63866425,92.20334625,12.03729725,14.99408722,23.76425362,17.89802742,8.309709549,15.96550655,26.29889679,5.530490875,44.82030106,4.817877293,,,35.70563889,,,60.12464905,16.46051788,10.74033451,192.0286713,11.0102396,30.42590141,,4.503623009,38.68185043,16.14248085,8.451985359,7.070310593
2007/5/11,,12.91594219,7.378046513,54.96782684,25.74588585,36.10380173,91.53157043,12.43157959,14.72854424,23.88549995,17.89802742,8.215989113,15.80664444,26.05039787,5.547250748,43.9736824,4.754981518,,,35.4810791,,,59.50094986,16.44354439,10.50316811,192.8458405,10.84256935,30.17057228,,4.514120579,38.68185043,16.14248085,8.371491432,6.910659313
2007/5/14,,13.11670971,7.183375359,55.21321487,25.7855587,35.94333267,91.53157043,12.38519001,14.53382206,23.76425362,17.83515167,8.325328827,15.70735645,25.96757126,5.547250748,43.82428741,4.704663754,,,35.53721619,,,59.1267128,16.42657852,10.67257309,204.081604,10.89845753,30.34079361,,4.472128391,39.43925095,15.74876022,8.39161396,6.933466911
2007/5/15,,12.9494009,7.09577322,54.96782684,25.74588585,35.56892776,90.6918335,12.7330904,14.516119,23.61269188,18.05521202,8.278468132,15.56834984,26.09181595,5.530490875,43.57528687,4.729821682,,,35.64949417,,,58.25354004,16.27385139,10.60481167,196.3187256,10.69353008,30.04291725,,4.487875938,39.76385498,15.70938778,8.371491432,6.842237949
2007/5/16,,12.91594219,7.115240097,54.96782684,25.74588585,35.62240601,91.86746216,12.94183159,14.44530773,23.88549995,18.21198082,8.340948105,15.78678608,25.96757126,5.530490875,43.52548599,4.729821682,,,35.64949417,,,58.87724304,16.25688362,10.70645332,192.233017,10.65627003,30.21313286,,4.514120579,39.92615891,15.59127235,8.371491432,6.796621799
2007/5/17,,12.91594219,7.154174328,54.96782684,26.85664558,36.21076965,90.85977936,12.9882164,14.53382206,23.9461174,17.89802742,8.340948105,15.84635735,26.29889679,5.513732433,43.52548599,4.767560005,,,35.70563889,,,58.50301743,16.22294235,10.80809689,190.3944244,10.54449177,30.25568199,,4.624349117,42.19838333,15.74876022,8.411737442,6.819430351
2007/5/18,,12.84902191,7.154174328,55.94938278,27.21367264,36.63866425,90.85977936,12.80267143,14.516119,23.52176094,18.0237751,8.278468132,15.68749905,26.05039787,5.547250748,43.67488861,4.717243671,,,35.53721619,,,58.50301743,16.22294235,10.79115486,192.6415863,10.58174992,29.91525459,,4.598104477,41.65737152,15.86687565,8.411737442,6.796621799
2007/5/21,,12.91594219,7.251510143,56.19477844,28.721138,37.01307678,97.07382965,12.82586384,14.71084595,23.1883316,18.99707985,8.278468132,15.80664444,27.0029583,5.664564133,43.77448273,4.717243671,,,35.31264877,,,60.24937439,16.22294235,10.79115486,194.071579,10.61900902,30.21313286,,4.619100094,43.65908813,16.37870979,8.472108841,6.956274986
2007/5/22,,12.91594219,7.494849205,56.68556595,28.24509811,36.58518219,96.73793793,12.82586384,14.83476639,23.73393822,18.87174797,8.169131279,16.08465195,26.92012215,5.698082447,43.82428741,4.729821682,,,35.3687973,,,60.99781418,16.29082298,10.92668056,201.4258423,10.74942112,30.17057228,,4.634846687,43.55090714,16.96928978,8.512356758,6.910659313
2007/5/23,,13.25055599,7.329379082,56.68556595,28.56245613,36.85261154,97.74564362,13.31292248,14.83476639,24.24923515,18.99707985,8.278468132,16.10450745,26.87870979,5.731600761,43.82428741,4.704663754,,,35.42492676,,,61.49676895,16.39263725,11.02832603,198.565918,10.9916048,30.7663269,,4.587606907,43.11808777,16.89054489,8.512356758,7.024696827
2007/5/24,,13.18362808,7.348845959,54.96782684,28.36411285,36.63866425,102.1122894,13.05779457,14.83476639,24.06737137,18.99707985,8.215989113,16.16407776,27.1272068,5.664564133,42.6788826,4.717243671,,,35.2565155,,,60.99781418,16.40960693,10.74033451,211.6401367,10.95434856,30.68122673,,4.58235693,42.73939133,16.89054489,8.472108841,7.070310593
2007/5/25,,13.04978657,7.202842712,54.96782684,28.00707436,36.05030823,103.1199722,13.15057182,14.69314194,24.06737137,19.27960205,8.028553009,16.00521851,26.71305275,5.597527981,42.97767639,4.679505825,,,35.03194809,,,60.3741188,16.39263725,10.74033451,215.3173065,10.67490196,30.08546638,,4.519369602,42.57708359,16.49682236,8.431861877,6.979082108
2007/5/28,,13.08324718,7.154174328,55.70399475,27.80872345,36.15727234,101.4404755,12.89544296,14.30368423,24.15830421,19.02852058,7.919214249,15.70735645,27.04437447,5.580767632,43.07728195,4.692084789,,,35.0880928,,,60.3741188,17.17324066,10.82503986,209.1887207,10.78668022,30.0003624,,4.514120579,43.28038788,16.3393364,8.431861877,6.933466911
2007/5/29,,12.98286247,7.017904758,54.47703171,27.68972015,36.69215012,102.6161346,12.84905815,14.05585003,23.73393822,18.84030914,7.82549715,15.68749905,27.0029583,5.580767632,44.22268677,4.704663754,,,35.14422989,,,60.3741188,17.24111938,10.8589201,211.6401367,10.87982941,30.38334465,,4.524618149,43.49679565,16.49682236,8.431861877,7.047503948
2007/5/30,,12.98286247,7.008170605,52.51389694,27.68972015,36.37122726,102.2802353,12.94183159,13.63098812,23.49144745,18.93420982,7.747396469,15.50878048,26.83729553,5.597527981,46.81230164,4.679505825,,,35.20036697,,,59.99990082,16.86779022,10.80809689,212.0487213,10.74942112,30.12802124,,4.514120579,43.22629547,16.14248085,8.411737442,7.024696827
2007/5/31,,12.84902191,7.066572666,53.00468445,26.85664558,36.47820282,105.8071289,12.77947903,13.98503876,23.0367775,19.59355736,7.82549715,15.29034424,26.50597191,5.446696281,44.77049255,4.528553486,,,34.80738449,,,58.25354004,16.96960449,10.63868999,213.6830139,10.74942112,29.65993309,,4.514120579,43.28038788,16.26059341,8.049511909,6.614163399
2007/6/1,,13.04978657,7.017904758,56.68556595,27.96740723,36.79912567,105.1353302,13.12737656,13.84342098,23.9461174,20.31578255,7.778637409,15.68749905,26.7544651,5.530490875,44.57128525,4.692084789,,,35.0880928,,,60.49885178,16.90172577,10.68951321,216.9515533,10.74942112,29.83014679,,4.503623009,43.82139969,16.3393364,8.351366043,7.070310593
2007/6/4,,13.28401375,6.930302143,57.17634201,27.80872345,36.95957947,109.3340149,13.1041832,13.87882328,24.7342205,20.94410706,7.684918404,15.62792301,26.79587936,5.496973991,44.37208557,4.616609097,,,35.0880928,,,61.37202454,16.90172577,10.63868999,218.5858765,10.69353008,29.57482147,,4.472128391,44.36239624,16.45745468,8.371491432,7.34400177
2007/6/5,,13.31747627,6.910835266,55.70399475,28.20543098,36.90610504,107.6545563,14.0087204,13.84342098,24.55235291,21.85453987,7.778637409,15.64778137,26.96154022,5.530490875,44.37208557,4.528553486,,,34.91966248,,,63.36787796,17.10536003,10.43540668,212.4573212,10.9916048,29.44716263,,4.482626915,44.14599991,16.53619576,8.431861877,7.366808891
2007/6/6,,13.38439846,6.959503174,56.44016647,27.92773819,36.85261154,102.4481735,13.91594505,14.00274181,25.15858841,23.23612022,7.856734276,15.48892212,27.0029583,5.530490875,43.9736824,4.465656281,,,34.91966248,,,63.86682892,17.13929939,10.67257309,211.6401367,10.61900902,29.70248413,,4.545614243,43.98370361,16.41808319,8.39161396,7.45803833
2007/6/7,,13.35093212,6.881634712,56.19477844,27.92773819,36.90610504,103.9597244,14.14788151,14.16206741,25.40107346,23.55007362,7.778637409,15.48892212,26.96154022,5.597527981,44.57128525,4.365021706,,,34.91966248,,,64.36580658,17.17324066,10.72339535,214.5001831,10.54449177,30.12802124,,4.529867649,44.09190369,16.22122383,8.371491432,7.526462078
2007/6/8,,13.18362808,6.77456522,56.44016647,28.00707436,36.75313568,104.7994385,15.12199402,14.12666225,25.46170044,24.77487564,7.653678894,15.33006191,27.04437447,5.547250748,45.0194931,4.377601147,,,34.75124359,,,63.36787796,17.00354385,10.63868999,211.6401367,10.54449177,30.25568199,,4.550863743,43.22629547,16.06373405,8.270870209,7.412424088
2007/6/11,,13.38439846,6.725897312,56.44016647,28.00707436,36.86552429,102.7840881,16.16569138,14.07355309,26.15886307,25.59100151,7.528720379,15.48892212,27.33428383,5.513732433,46.21469498,4.490815163,,,34.75124359,,,63.7420845,17.10536003,10.62175274,212.86586,10.52586174,30.34079361,,4.57710886,43.06398392,16.14248085,8.331241608,7.34400177
2007/6/12,,13.25055599,6.77456522,56.93095398,28.16576195,36.41593933,102.7840881,16.59908104,14.091259,26.3104248,22.70913696,7.497481823,15.54849529,27.33428383,5.564010143,44.96969223,4.528553486,,,34.52667999,,,65.61319733,16.85081673,10.70645332,206.3287354,10.37682247,30.68122673,,4.724078655,43.28038788,16.14248085,8.250747681,7.526462078
2007/6/13,,13.15016747,6.657762527,55.94938278,28.16576195,36.02256393,99.76101685,17.44132042,14.091259,25.88605881,24.11553001,7.763016224,15.40949154,27.16861916,5.547250748,45.46770096,4.515974045,,,34.80738449,,,65.48845673,16.74900055,10.74033451,200.2001343,10.46997452,30.29824066,,4.661092281,43.28038788,16.06373405,8.31111908,7.480846405
2007/6/14,,13.38439846,6.77456522,58.15791321,28.28476524,36.5283432,100.0969086,17.07022858,14.02044678,26.3104248,24.30373764,8.044173241,15.34992123,27.25144958,5.6142869,45.46770096,4.604030132,,,34.75124359,,,68.48221588,16.81687927,10.8589201,206.7372894,10.71215916,30.46845436,,4.650594234,43.82139969,16.22122383,8.572727203,7.617690086
2007/6/15,,13.28401375,6.823233128,60.85721588,29.23684883,36.92172241,100.0969086,16.1898098,14.12666225,27.09851646,21.4475174,8.122272491,15.44920731,27.58278084,5.698082447,45.81629562,4.616609097,,,35.14422989,,,70.10382843,17.13929939,10.89280033,214.5001831,10.97297955,31.53229332,,4.661092281,45.22800827,16.26059341,8.854460716,8.142262459
2007/6/20,,13.58516216,6.901102066,65.02889252,31.26003075,38.38285828,95.73025513,16.88468361,14.30368423,27.37133026,23.3618679,8.372187614,15.84635735,29.32222748,5.88243103,47.70872498,4.729821682,,,35.14422989,,,71.85019684,17.64839172,11.09608459,209.5973358,11.47598362,33.61742783,,4.781818867,48.36884689,16.65431213,8.99532795,8.689640999
2007/6/21,,13.48477936,6.862167835,65.51967621,32.25177765,38.88863373,96.57000732,16.65275002,14.58692741,27.2500782,23.48719597,8.340948105,15.84635735,29.77780533,5.815396309,50.29832077,4.780138969,,,35.42492676,,,74.84394836,17.64839172,11.07914639,202.4472656,11.5318737,33.23444366,,4.692584991,47.96910095,16.73305702,9.055699348,8.803677559
2007/6/22,,13.41785431,7.09577322,62.57497406,32.2121048,38.77624893,98.24947357,16.69913483,14.71084595,27.15914536,23.89547348,8.028553009,15.82649994,29.65355682,5.74835968,48.80432129,4.679505825,,,35.14422989,,,72.09967041,17.81808853,11.0452652,206.3287354,11.21516705,33.40465546,,4.74507618,47.79778671,16.69368553,8.894708633,8.575605392
2007/6/25,,13.38439846,7.09577322,62.82035065,33.91791916,39.56301498,98.24947357,17.55410385,14.8701725,26.94696617,20.99870682,8.028553009,15.80664444,31.39300537,5.74835968,46.76250076,4.692084789,,,35.14422989,,,71.85019684,17.47869492,11.19772816,199.2273712,11.19653606,33.87274933,,4.960283756,47.8548851,16.45745468,8.854460716,8.849294662
2007/6/26,,13.28401375,6.959503174,61.34801102,34.11626816,38.83242798,99.08922577,18.22988892,14.90557575,26.94696617,24.02121544,8.044173241,15.74706841,31.14451218,5.949468613,45.91589737,4.7424016,,,35.03194809,,,70.4780426,17.61444855,11.26549339,207.9629974,10.9916048,34.51105881,,4.855303288,47.91199875,16.37870979,8.894708633,8.666833878
2007/6/27,,13.28401375,7.056838989,61.83878708,33.52121735,39.0572319,101.7763901,18.60098457,15.02949524,26.85602951,23.70725441,8.028553009,15.84635735,30.52328491,5.93270874,47.06131363,4.729821682,,,34.97580338,,,70.60279846,17.34293938,11.11302853,206.3287354,10.9916048,33.40465546,,4.871050835,47.68357468,16.45745468,8.894708633,8.484374046
2007/6/28,,13.38439846,7.494849205,62.82035065,33.2831955,39.56301498,103.1199722,18.09073257,15.01178741,27.2500782,23.2046814,7.997313499,15.88607311,29.98487663,6.184095383,47.31031036,4.780138969,,,34.97580338,,,71.35123444,17.47869492,11.23161411,206.7372894,11.14064503,34.00040436,,4.892046452,47.11251068,17.20552063,8.97520256,8.621217728
2007/6/29,,13.28401375,7.232042789,60.53002548,33.08485413,39.84399796,103.1199722,17.96339607,15.08259964,27.12883186,21.02683449,7.997313499,15.88607311,29.98487663,6.083540916,46.61309814,4.780138969,,,35.20036697,,,70.85227203,17.37687874,11.14690876,209.1887207,11.17790604,33.40465546,,4.923541546,46.82698441,17.12677765,8.955080986,8.507183075
2007/7/2,,13.38439846,7.446181774,63.80192947,32.76748657,39.90018463,105.8071289,17.90518188,15.36584377,26.85602951,23.2046814,8.169131279,15.88607311,30.02629471,6.100299835,46.61309814,4.780138969,,,35.3687973,,,71.85019684,17.34293938,11.38407898,209.5973358,11.21516705,33.1918869,,5.060014248,47.68357468,16.92991638,8.934956551,8.758063316
2007/7/3,,13.35093212,7.348845959,63.06575775,33.5217247,40.01257706,105.1353302,18.09073257,15.04053783,26.82571793,23.33042908,8.419047356,16.16407776,30.31620407,6.150576591,46.31428909,4.843036652,,,35.53721619,,,72.09967041,17.41081429,11.82453251,211.2316589,11.30831528,33.23444366,,5.012773514,47.68357468,17.16614723,8.955080986,8.963329315
2007/7/4,,13.41785431,7.42671442,63.06575775,33.81504059,40.40596771,105.8071289,17.65006065,14.96399498,26.82571793,22.63964462,8.340948105,16.32293892,30.73035812,6.301409245,46.76250076,4.855615139,,,35.53721619,,,72.97284698,17.47869492,12.06170082,224.3059082,11.36420441,33.74508667,,5.060014248,47.62646484,17.3236351,8.97520256,8.872101784
2007/7/5,,13.48477936,7.455914974,62.82035065,33.47982407,40.12497711,107.486618,17.83560562,15.02140331,27.82599831,22.63964462,8.24723053,16.48179817,31.2687645,6.284649849,46.56330872,4.86819458,,,35.70563889,,,73.59654236,18.02172279,12.09558487,235.337326,11.45735264,34.39570236,,5.238479137,47.39804459,17.3630085,9.055699348,9.168596268
2007/7/6,,14.02015877,7.416980743,63.3111496,32.76749039,39.61920547,104.2956009,17.48770523,14.92572403,28.00786591,21.82310486,8.184747696,16.36265564,30.85461044,6.150576591,46.76250076,4.830457211,,,35.53721619,,,73.59654236,18.66656494,12.06170082,241.8744659,11.7368021,34.26557922,,5.432692051,47.34092331,17.16614723,8.99532795,9.351058006
2007/7/9,,14.05361462,7.407247543,63.06575775,33.56362915,40.46216965,106.6468658,17.58047867,14.92572403,28.43222809,21.98028755,8.387807846,16.34279633,30.85461044,6.200854778,47.31031036,4.843036652,,,35.64949417,,,74.59446716,19.95625877,12.06170082,254.1315765,12.10939789,36.43428802,,5.59016037,48.4830513,17.99295807,9.176442146,9.830015182
2007/7/10,,14.3651495,7.358579636,59.82893372,33.18651199,40.46216965,114.0365601,18.80972099,15.11707973,28.2200489,23.51863861,8.387807846,16.48179817,30.8960228,6.200854778,47.31031036,4.830457211,,,35.5933609,,,62.16205597,19.37929153,11.28307533,239.6955109,12.10939789,36.43428802,,5.59016037,48.54015732,17.99295807,9.397802353,9.830015182
2007/7/11,,14.08823395,7.232042789,60.61184692,33.01890182,40.68695831,112.5250397,19.15761757,15.07880878,27.82599831,24.14696693,8.372187614,16.32293892,31.07359314,6.234373569,46.96172333,4.805298805,,,35.3687973,,,73.22232819,19.1417141,11.75677109,244.3258972,11.84858036,36.21741867,,5.773875713,48.76858902,17.44175148,9.29718399,9.556324005
2007/7/12,,14.01900196,7.407247543,62.08418655,33.60552979,40.29357147,117.2275772,18.74013901,15.36584282,28.18973732,23.86403656,8.809540749,16.28322411,31.78384018,6.284649849,46.56330872,4.893353462,,,35.31264877,,,72.34915924,19.00595856,11.70594788,235.337326,12.40747738,37.47526169,,5.773875713,50.53887939,17.3630085,9.377678871,9.807207108
2007/7/13,,14.08823395,7.923127174,62.82035065,35.11400986,41.02413559,113.8686295,18.09073257,15.42324924,28.55347252,23.14180946,8.762681007,16.68037796,32.62726593,6.267892361,46.26450348,4.880774975,,,35.42492676,,,73.59654236,19.00595856,11.7737112,240.6487885,12.37021351,38.9933548,,5.878855228,54.02233505,17.79609871,9.397802353,9.875629425
2007/7/16,,13.88054276,8.468206406,61.84830856,35.19781113,40.74315643,108.6622391,17.85879517,15.69114685,28.7959671,23.29899216,8.71582222,17.55411339,32.40530014,6.31816864,46.26450348,4.855615139,,,35.53721619,,,70.60279846,19.00595856,11.96005821,231.2516022,12.31432724,38.29937744,,5.852609634,55.44999695,17.95358467,9.337430954,10.55985165
2007/7/17,,13.84593105,9.052221298,61.04855347,35.40732193,40.85554886,113.3647842,17.76602745,15.69114685,29.09908485,23.3618679,8.68458271,17.67325974,32.76043701,6.267892361,46.36409378,4.880774975,,,35.93019867,,,70.85227203,19.07383728,11.97699928,239.0144958,12.27706623,39.90421677,,5.878855228,54.25077057,18.18981934,9.417928696,10.58266068
